short_name,name,fund_type,fund_owner_name,management_fee,inception_date,nav,nav_change_previous,nav_change_last_year,nav_change_inception,nav_change_1m,nav_change_3m,nav_change_6m,nav_change_12m,nav_change_24m,nav_change_36m,nav_change_36m_annualized,nav_update_at,fund_id_fmarket,fund_code,vsd_fee_id
VCAMBF,QUỸ ĐẦU TƯ CÂN BẰNG BẢN VIỆT,Quỹ cân bằng,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN BẢN VIỆT,1.2,2014-04-10,20207.52,0.55,7.2,69.55,4.4,13.35,9.4,8.84,28.67,37.72,11.26,2025-07-19,70,VCAMBF,VCAMBFN001
VESAF,QUỸ ĐẦU TƯ CỔ PHIẾU TIẾP CẬN THỊ TRƯỜNG VINACAPITAL,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,1.75,2017-04-17,32583.97,0.54,3.39,225.84,6.1,19.11,6.63,4.8,31.97,36.71,10.99,2025-07-19,23,VESAF,VESAFN002
VLGF,QUỸ ĐẦU TƯ TĂNG TRƯỞNG DÀI HẠN VIỆT NAM,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ SSI,1.5,2021-11-15,12662.32,0.5,2.81,26.65,6.05,17.2,6.03,6.28,36.66,36.46,10.92,2025-07-19,49,VLGF,VLGFN001
VEOF,QUỸ ĐẦU TƯ CỔ PHIẾU HƯNG THỊNH VINACAPITAL,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,1.75,2014-06-30,32571.63,0.63,4.46,170.44,8.56,21.48,7.55,8.4,34.39,35.75,10.72,2025-07-19,20,VEOF,VEOFN003
ENF,QUỸ ĐẦU TƯ NĂNG ĐỘNG EASTSPRING INVESTMENTS VIỆT NAM,Quỹ cân bằng,CÔNG TY TNHH QUẢN LÝ QUỸ EASTSPRING INVESTMENTS,1.5,2014-03-03,38732.0,0.63,3.89,287.32,5.05,12.6,6.15,5.08,30.9,33.13,10.01,2025-07-19,81,ENF,ENFN001
MAFEQI,QUỸ ĐẦU TƯ CỔ PHIẾU MANULIFE,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ MANULIFE INVESTMENT (VIỆT NAM),1.75,2014-09-30,19208.0,0.9,6.39,92.1,9.19,20.02,10.31,6.34,30.47,30.15,9.18,2025-07-19,72,MAFEQI,MAFEQI
VIBF,QUỸ ĐẦU TƯ CÂN BẰNG TUỆ SÁNG VINACAPITAL,Quỹ cân bằng,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,1.75,2019-07-01,18939.41,0.12,6.14,89.53,3.43,8.89,7.75,8.97,27.96,28.29,8.66,2025-07-19,22,VIBF,VIBFN003
MAFBAL,QUỸ ĐẦU TƯ CÂN BẰNG MANULIFE,Quỹ cân bằng,CÔNG TY TNHH QUẢN LÝ QUỸ MANULIFE INVESTMENT (VIỆT NAM),1.2,2017-09-28,17129.0,0.52,5.68,71.34,5.04,10.88,7.69,6.58,22.93,26.83,8.24,2025-07-19,71,MAFBAL,MAFBAL
VCBF-FIF,QUỸ ĐẦU TƯ TRÁI PHIẾU VCBF,Quỹ trái phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN VIETCOMBANK,0.5,2019-08-08,14974.53,0.14,3.52,49.75,0.82,2.02,3.48,6.28,15.92,26.55,8.16,2025-07-19,33,VCBFFIF,VCBFFIFN001
PVBF,QUỸ ĐẦU TƯ TRÁI PHIẾU PVCOM,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ NGÂN HÀNG TMCP ĐẠI CHÚNG VIỆT NAM,0.5,2020-02-06,14930.38,0.2,2.09,49.3,0.71,1.93,3.85,7.5,16.5,25.33,7.82,2025-07-19,45,PVBF,PVBFN001
DCAF,QUỸ ĐẦU TƯ TĂNG TRƯỞNG DFVN,Quỹ cổ phiếu,CÔNG TY TNHH MTV QUẢN LÝ QUỸ DAI-ICHI LIFE VIỆT NAM,1.5,2019-01-02,16630.01,2.94,3.22,66.3,10.77,14.18,6.44,1.09,21.67,25.28,7.8,2025-07-19,29,DCAF,DCAFN002
MAFF,QUỸ ĐẦU TƯ TRÁI PHIẾU LINH HOẠT MIRAE ASSET VIỆT NAM,Quỹ trái phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ MIREA ASSET VIỆT NAM,0.8,2021-12-16,12949.83,-0.01,3.52,29.5,0.79,1.8,3.75,7.15,15.87,25.0,7.72,2025-07-19,50,MAFF,MAFFN001
VNDBF,QUỸ ĐẦU TƯ TRÁI PHIẾU VND,Quỹ trái phiếu,CÔNG TY TNHH MTV QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN IPA,1.1,2019-07-04,15061.72,0.09,3.57,50.62,0.73,1.67,3.41,7.09,15.8,24.72,7.64,2025-07-19,37,VNDBF,VNDBFN001
VFF,QUỸ ĐẦU TƯ TRÁI PHIẾU BẢO THỊNH VINACAPITAL,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,0.95,2013-03-31,24670.29,0.03,3.5,85.71,0.52,1.61,3.22,6.87,14.87,23.7,7.35,2025-07-19,21,VFF,VFFN003
MBBOND,QUỸ ĐẦU TƯ TRÁI PHIẾU MB,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ MB,1.2,2018-03-25,15814.0,0.02,3.97,41.03,0.56,1.76,3.66,7.71,17.11,22.43,6.98,2025-07-19,48,MBBOND,MBBONDN001
ABBF,QUỸ ĐẦU TƯ TRÁI PHIẾU AN BÌNH,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN AN BÌNH,1.45,2020-11-02,13538.89,0.02,3.25,35.39,0.46,1.46,2.98,5.92,12.44,21.53,6.72,2025-07-19,65,ABBF,ABBFN001
DCBF,QUỸ ĐẦU TƯ TRÁI PHIẾU DC,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ DRAGON CAPITAL VIỆT NAM,1.2,2013-06-09,28102.03,0.06,3.63,103.31,0.57,1.65,3.39,6.83,15.74,21.21,6.62,2025-07-19,27,VFMVFB,VFMVFBN001
BVBF,QUỸ ĐẦU TƯ TRÁI PHIẾU BẢO VIỆT ,Quỹ trái phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ BẢO VIỆT,0.5,2016-05-19,21236.0,0.61,2.58,37.45,0.45,1.43,3.06,5.75,14.12,21.18,6.61,2025-07-19,13,BVBF,BVBFN001
SSIBF,QUỸ ĐẦU TƯ TRÁI PHIẾU SSI,Quỹ trái phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ SSI,1.0,2017-08-29,16135.58,-0.02,2.8,61.36,0.37,1.28,2.56,5.55,14.65,20.34,6.37,2025-07-19,8,SSIBF,SSIBFN001
VNDAF,QUỸ ĐẦU TƯ CHỦ ĐỘNG VND,Quỹ cổ phiếu,CÔNG TY TNHH MTV QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN IPA,1.5,2018-01-11,16485.69,0.19,2.61,64.86,5.1,14.0,5.74,1.7,13.11,19.51,6.12,2025-07-19,38,VNDAF,VNDAFN001
TBLF,QUỸ ĐẦU TƯ CỔ PHIẾU TĂNG TRƯỞNG BALLAD VIỆT NAM,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ SGI,1.3,2021-09-29,10433.96,4.04,10.18,4.34,11.7,17.97,10.93,13.12,33.92,19.27,6.05,2025-07-19,41,TBLF,TBLFN001
ASBF,QUỸ ĐẦU TƯ TRÁI PHIẾU AN TOÀN AMBER,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ AMBER,0.85,2021-05-24,12335.42,-0.04,2.67,23.52,0.37,1.15,2.43,5.15,11.97,18.84,5.92,2025-07-19,51,ASBF,ASBFN001
DCIP,QUỸ ĐẦU TƯ TRÁI PHIẾU GIA TĂNG THU NHẬP CỐ ĐỊNH DC,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ DRAGON CAPITAL VIỆT NAM,1.2,2021-05-23,11563.99,-0.03,2.87,15.69,0.37,1.32,2.67,5.35,12.33,15.68,4.97,2025-07-19,67,VFMVFC,VFMVFCN001
VLBF,QUỸ ĐẦU TƯ TRÁI PHIẾU THANH KHOẢN VINACAPITAL,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,0.9,2021-08-12,12037.96,0.01,2.64,20.37,0.4,1.14,2.4,4.85,9.6,15.16,4.82,2025-07-19,53,VLBF,VLBFN001
DFIX,QUỸ ĐẦU TƯ TRÁI PHIẾU DFVN,Quỹ trái phiếu,CÔNG TY TNHH MTV QUẢN LÝ QUỸ DAI-ICHI LIFE VIỆT NAM,0.9,2021-02-03,11610.19,0.26,2.18,16.1,0.61,1.1,2.14,3.59,9.05,13.4,4.28,2025-07-19,30,DFIX,DFIXN002
NTPPF,QUỸ ĐẦU TƯ CỔ PHIẾU TRIỂN VỌNG NTP,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ NTP,1.75,2022-06-11,10522.72,0.3,1.36,5.32,9.48,19.36,5.25,1.94,4.45,5.32,1.74,2025-07-19,52,TVPF,TVPFN001
BMFF,QUỸ ĐẦU TƯ TĂNG TRƯỞNG BORDIER - MB FLAGSHIP,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ MB,1.8,2023-01-02,14751.0,0.01,15.7,47.51,5.27,18.61,17.91,18.59,35.58,,,2025-07-19,87,BMFF,BMFFN001
TCGF,QUỸ ĐẦU TƯ TĂNG TRƯỞNG THÀNH CÔNG,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ THÀNH CÔNG,1.0,,11380.21,0.34,12.77,13.8,8.88,16.43,15.15,,,,,2025-07-19,79,TCGF,TCGFN001
PBIF,QUỸ ĐẦU TƯ CÂN BẰNG PVCOM,Quỹ cân bằng,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ NGÂN HÀNG TMCP ĐẠI CHÚNG VIỆT NAM,1.3,,11736.51,21.52,12.22,17.37,4.97,24.37,14.61,9.33,14.7,,,2025-07-19,61,PBIF,PBIFN001
VCAMDF,QUỸ ĐẦU TƯ BẢN VIỆT DISCOVERY,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN BẢN VIỆT,1.5,,10695.01,1.37,9.88,6.95,4.98,17.67,12.25,8.07,,,,2025-07-19,75,VCAMDF,VCAMDFN001
EVESG,QUỸ ĐẦU TƯ CỔ PHIẾU ESG EASTSPRING INVESTMENTS VIỆT NAM,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ EASTSPRING INVESTMENTS,1.3,2024-09-26,11164.0,1.1,8.75,11.64,7.53,19.61,11.77,,,,,2025-07-19,89,EVESG,EVESGN001
UVEEF,QUỸ ĐẦU TƯ CỔ PHIẾU UNITED ESG VIỆT NAM,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ UOB ASSET MANAGEMENT (VIỆT NAM),1.75,2022-09-29,15792.21,0.71,6.37,57.92,8.86,20.43,10.37,8.32,29.07,,,2025-07-19,58,UVEEF,UVEEFN001
VCAMFI,QUỸ ĐẦU TƯ TRÁI PHIẾU BẢN VIỆT,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN BẢN VIỆT,1.0,2022-09-21,12320.54,2.84,7.16,23.18,3.59,5.87,7.35,9.94,17.67,,,2025-07-19,63,VCAMFI,VCAMFIN001
PHVSF,QUỸ ĐẦU TƯ CHỌN LỌC PHÚ HƯNG VIỆT NAM,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ PHÚ HƯNG,1.5,2022-11-20,12726.87,0.32,3.81,27.28,6.94,17.15,7.29,3.86,18.66,,,2025-07-19,66,PHVSF,PHVSFN001
MDI,QUỸ ĐẦU TƯ NĂNG ĐỘNG MANULIFE,Quỹ cân bằng,CÔNG TY TNHH QUẢN LÝ QUỸ MANULIFE INVESTMENT (VIỆT NAM),1.75,2023-11-29,11529.0,0.6,4.33,15.3,6.1,11.88,6.35,6.05,,,,2025-07-19,77,MDI,MDI
VMEEF,QUỸ ĐẦU TƯ CỔ PHIẾU KINH TẾ HIỆN ĐẠI VINACAPITAL,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,1.75,2023-04-10,15729.26,0.43,3.79,57.34,6.53,17.19,6.3,5.73,43.46,,,2025-07-19,68,VMPF,VMPFN001
LHCDF,QUỸ ĐẦU TƯ NĂNG ĐỘNG LIGHTHOUSE,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ LIGHTHOUSE,1.5,,11760.96,0.18,6.45,17.61,6.97,18.39,6.08,17.25,,,,2025-07-19,76,LHCDF,LHCDFN001
UVDIF,QUỸ ĐẦU TƯ UNITED THU NHẬP NĂNG ĐỘNG VIỆT NAM,Quỹ cân bằng,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ UOB ASSET MANAGEMENT (VIỆT NAM),1.5,,10441.4,0.04,3.01,4.41,2.94,7.24,5.18,,,,,2025-07-19,78,UVDIF,UVDIFN001
LHBF,QUỸ ĐẦU TƯ TRÁI PHIẾU LIGHTHOUSE,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ LIGHTHOUSE,1.0,2022-12-28,14341.85,-0.09,4.74,41.07,1.09,2.54,4.24,11.99,24.05,,,2025-07-19,64,LHBF,LHBFN001
MBAM,QUỸ ĐẦU TƯ TRÁI PHIẾU DÒNG TIỀN LINH HOẠT MB,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ ĐẦU TƯ MB,1.5,2024-04-10,10774.0,0.07,3.64,7.74,0.7,1.8,3.3,6.11,,,,2025-07-19,88,MBAM,MBAMN001
VNDCF,QUỸ ĐẦU TƯ TRÁI PHIẾU LINH HOẠT VND,Quỹ trái phiếu,CÔNG TY TNHH MTV QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN IPA,0.9,2023-08-03,11097.21,0.06,2.97,10.97,0.57,1.35,2.72,5.29,,,,2025-07-19,40,VNDCF,VNDCFN001
HDBOND,QUỸ ĐẦU TƯ TRÁI PHIẾU LỢI TỨC CAO HD,Quỹ trái phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ HD,0.95,2022-12-29,11656.42,-0.15,2.3,16.58,0.45,3.22,2.66,2.91,11.69,,,2025-07-19,62,HDBOND,HDBONDN001
VDEF,QUỸ ĐẦU TƯ CỔ PHIẾU CỔ TỨC NĂNG ĐỘNG VINACAPITAL,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ VINACAPITAL,1.75,2024-06-03,10470.91,0.04,-0.9,4.71,6.23,15.0,2.49,2.27,,,,2025-07-19,80,VDEF,VDEFN001
GFM-VIF,QUỸ ĐẦU TƯ GIA TĂNG GIÁ TRỊ GFM,Quỹ cổ phiếu,CÔNG TY QUẢN LÝ QUỸ GENESIS,1.5,,9987.73,0.0,-3.35,-0.12,0.07,4.89,-0.03,-2.67,,,,2025-07-19,69,GFMVIF,GFMVIFN001
KDEF,QUỸ ĐẦU TƯ CỔ PHIẾU CỔ TỨC TĂNG TRƯỞNG KIM,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ KIM VIỆT NAM,1.7,,11554.83,0.22,,15.55,7.21,,,,,,,2025-07-19,86,KDEF,KDEFN001
RVPIF,QUỸ ĐẦU TƯ THỊNH VƯỢNG RỒNG VIỆT,Quỹ cổ phiếu,CÔNG TY CỔ PHẦN QUẢN LÝ QUỸ RỒNG VIỆT,1.5,,10764.04,-0.18,,7.64,5.18,11.54,,,,,,2025-07-19,83,RVPF24,RVPF24N001
VCBF-AIF,QUỸ ĐẦU TƯ THU NHẬP CHỦ ĐỘNG VCBF,Quỹ cổ phiếu,CÔNG TY TNHH QUẢN LÝ QUỸ ĐẦU TƯ CHỨNG KHOÁN VIETCOMBANK,1.9,,10554.14,0.03,,5.54,7.07,19.39,,,,,,2025-07-19,82,VCBFAIF,VCBFAIFN001
